ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 3
 path_based renewable label = 4


 (east, west, south, north, front, back, out, in, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), front, back, out, in, from host(vch2)0,.. to host(vch2)0,..
 Node 1034:   2 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1035:   1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1036:   0 1 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1037:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1038:   1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1039:   0 0 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1040:   1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1041:   2 0 1 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1042:   0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1043:   0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1044:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1045:   0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1046:   0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1047:   0 1 1 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1
 Node 1048:   1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2
 Node 1049:   0 1 1 1 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0
 Node 1050:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1051:   1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1
 Node 1052:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1053:   0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1054:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 2 0 0 0 0
 Node 1055:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1056:   0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1057:   1 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1058:   1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1059:   1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1060:   0 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1061:   1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1062:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1063:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1064:   0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1065:   0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1066:   0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1067:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1068:   1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 3
 Node 1069:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0
 Node 1070:   0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 0
 Node 1071:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1072:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0
 Node 1073:   2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1
 Node 1074:   0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1075:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1076:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1077:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1078:   2 0 0 0 1 0 0 0 0 2 0 0 0 0 0 1 0 0 1 0
 Node 1079:   0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 3
 Node 1080:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1081:   0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1082:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1083:   0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1084:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1085:   1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1086:   1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 1 1
 Node 1087:   0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0
 Node 1088:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1089:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1090:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1091:   0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1092:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1093:   1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1094:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1095:   0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1096:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1097:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1098:   1 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1099:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1100:   0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1101:   0 1 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1102:   0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1103:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1104:   0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1
 Node 1105:   0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1106:   0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1107:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1108:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1109:   0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1110:   0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1111:   0 2 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1112:   2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1113:   2 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1114:   0 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1115:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
 Node 1116:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1117:   0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1118:   1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1119:   0 1 0 0 0 0 0 0 1 2 1 0 0 0 0 0 0 0 0 1
 Node 1120:   0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 1
 Node 1121:   0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1122:   0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1123:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1124:   0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1125:   0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1126:   0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1127:   0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1128:   1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1129:   2 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1130:   0 0 1 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1131:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1132:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1133:   1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1134:   0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1135:   0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 1136:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1137:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1138:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1139:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1140:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1141:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1142:   0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1143:   0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1144:   0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1145:   1 1 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1146:   1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1147:   1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1148:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1149:   0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1150:   0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1151:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1152:   1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1153:   0 0 1 0 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1154:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1155:   0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1156:   1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1157:   1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1158:   1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1159:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1160:   2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1161:   2 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1162:   0 0 1 1 0 2 0 0 1 1 0 0 0 1 0 0 0 0 0 1
 Node 1163:   0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1164:   0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1165:   0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0
 Node 1166:   0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1167:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1168:   1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1169:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1170:   0 0 1 1 0 2 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1171:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1172:   0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1173:   0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2
 Node 1174:   0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1175:   0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1
 Node 1176:   0 0 1 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1177:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1178:   0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1179:   1 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1180:   0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1181:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1182:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1183:   0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1184:   0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0
 Node 1185:   0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1186:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1187:   0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1188:   0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1189:   0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1190:   1 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1191:   0 2 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1
 Node 1192:   1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1193:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1194:   0 0 1 0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1195:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1196:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1197:   1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1198:   0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1199:   0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
 Node 1200:   1 0 0 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1201:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1202:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1203:   1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1204:   0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1205:   0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1206:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1207:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1208:   0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1209:   0 0 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 1 0
 Node 1210:   1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1211:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1212:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1213:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1214:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1215:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1216:   0 0 0 0 1 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1217:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1218:   0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0
 Node 1219:   1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1220:   0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1221:   0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1222:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1223:   0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1224:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1225:   0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1226:   1 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1227:   1 0 0 0 0 2 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1228:   1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1229:   2 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1230:   0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1231:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1232:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1233:   0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1234:   0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1235:   0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1236:   0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1237:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1238:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1239:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1240:   1 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 1 0
 Node 1241:   1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1242:   0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1243:   0 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1244:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1245:   0 0 0 1 2 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1246:   0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1247:   0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 2
 Node 1248:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1249:   0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1250:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1251:   0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1252:   0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1253:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1254:   1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1255:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1256:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1257:   0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1258:   0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1259:   1 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1260:   1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1261:   0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1262:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1263:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1264:   0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1265:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1266:   0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1267:   0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1268:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1269:   0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1270:   0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1271:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1272:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1273:   0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1274:   0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1275:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1276:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1277:   1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1278:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1279:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1280:   1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1281:   1 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1282:   1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1283:   0 0 0 0 0 1 0 0 0 2 0 0 0 0 0 0 0 0 1 0
 Node 1284:   0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1285:   1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1286:   0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1287:   0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1288:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1289:   1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1290:   0 0 1 0 0 2 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1291:   0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0
 Node 1292:   1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1293:   1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1294:   1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1295:   0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1296:   2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1297:   1 0 0 1 1 0 0 0 0 2 0 0 0 0 0 0 0 0 1 1
 Node 1298:   0 1 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1
 Node 1299:   0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1300:   1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1301:   1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1302:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1303:   0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 1
 Node 1304:   0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1305:   1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1306:   0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2
 Node 1307:   0 1 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 Node 1308:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1309:   1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1310:   0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1
 Node 1311:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 2
 Node 1312:   0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1
 Node 1313:   0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2
 Node 1314:   0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0
 Node 1315:   0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 1
 Node 1316:   0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1317:   1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
 Node 1318:   0 2 0 0 0 2 0 0 1 2 0 0 0 0 0 0 0 0 0 1
 Node 1319:   0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 Node 1320:   1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0
 Node 1321:   0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
